Country,Region,Date,Measure,Value
Finland,Tampere,2023-04-15,wastewater,17.758000000000003
Finland,Tampere,2023-04-16,wastewater,15.533000000000001
Finland,Tampere,2023-04-17,wastewater,14.535809523809524
Finland,Tampere,2023-04-18,wastewater,14.766428571428571
Finland,Tampere,2023-04-19,wastewater,16.224857142857143
Finland,Tampere,2023-04-20,wastewater,17.683285714285713
Finland,Tampere,2023-04-21,wastewater,19.141714285714283
Finland,Tampere,2023-04-22,wastewater,20.600142857142856
Finland,Tampere,2023-04-23,wastewater,22.058571428571426
Finland,Tampere,2023-04-24,wastewater,23.333607142857137
Finland,Tampere,2023-04-25,wastewater,24.425249999999995
Finland,Tampere,2023-04-26,wastewater,25.333499999999997
Finland,Tampere,2023-04-27,wastewater,26.241749999999996
Finland,Tampere,2023-04-28,wastewater,27.150000000000002
Finland,Tampere,2023-04-29,wastewater,28.05825
Finland,Tampere,2023-04-30,wastewater,28.9665
Finland,Tampere,2023-05-01,wastewater,29.874750000000002
Finland,Tampere,2023-05-02,wastewater,29.62969444444445
Finland,Tampere,2023-05-03,wastewater,28.231333333333335
Finland,Tampere,2023-05-04,wastewater,25.679666666666666
Finland,Tampere,2023-05-05,wastewater,23.128
Finland,Tampere,2023-05-06,wastewater,20.576333333333334
Finland,Tampere,2023-05-07,wastewater,18.024666666666665
Finland,Tampere,2023-05-08,wastewater,16.192317460317458
Finland,Tampere,2023-05-09,wastewater,15.079285714285716
Finland,Tampere,2023-05-10,wastewater,14.68557142857143
Finland,Tampere,2023-05-11,wastewater,14.291857142857145
Finland,Tampere,2023-05-12,wastewater,13.898142857142856
Finland,Tampere,2023-05-13,wastewater,13.504428571428571
Finland,Tampere,2023-05-14,wastewater,13.110714285714286
Finland,Tampere,2023-05-15,wastewater,12.621714285714285
Finland,Tampere,2023-05-16,wastewater,12.037428571428572
Finland,Tampere,2023-05-17,wastewater,11.357857142857142
Finland,Tampere,2023-05-18,wastewater,10.678285714285714
Finland,Tampere,2023-05-19,wastewater,9.998714285714286
Finland,Tampere,2023-05-20,wastewater,9.319142857142857
Finland,Tampere,2023-05-21,wastewater,8.63957142857143
Finland,Tampere,2023-05-22,wastewater,8.02357142857143
Finland,Tampere,2023-05-23,wastewater,7.4711428571428575
Finland,Tampere,2023-05-24,wastewater,6.982285714285713
Finland,Tampere,2023-05-25,wastewater,6.493428571428571
Finland,Tampere,2023-05-26,wastewater,6.0045714285714284
Finland,Tampere,2023-05-27,wastewater,5.515714285714285
Finland,Tampere,2023-05-28,wastewater,5.026857142857143
Finland,Tampere,2023-05-29,wastewater,4.874619047619048
Finland,Tampere,2023-05-30,wastewater,5.059
Finland,Tampere,2023-05-31,wastewater,5.579999999999999
Finland,Tampere,2023-06-01,wastewater,6.101
Finland,Tampere,2023-06-02,wastewater,6.622
Finland,Tampere,2023-06-03,wastewater,7.143000000000001
Finland,Tampere,2023-06-04,wastewater,7.6640000000000015
Finland,Tampere,2023-06-05,wastewater,7.7989523809523815
Finland,Tampere,2023-06-06,wastewater,7.5478571428571435
Finland,Tampere,2023-06-07,wastewater,6.910714285714286
Finland,Tampere,2023-06-08,wastewater,6.273571428571429
Finland,Tampere,2023-06-09,wastewater,5.636428571428572
Finland,Tampere,2023-06-10,wastewater,4.9992857142857146
Finland,Tampere,2023-06-11,wastewater,4.3621428571428575
Finland,Tampere,2023-06-12,wastewater,4.0260476190476195
Finland,Tampere,2023-06-13,wastewater,3.9909999999999997
Finland,Tampere,2023-06-14,wastewater,4.257
Finland,Tampere,2023-06-15,wastewater,4.523
Finland,Tampere,2023-06-16,wastewater,4.789000000000001
Finland,Tampere,2023-06-17,wastewater,5.055000000000001
Finland,Tampere,2023-06-18,wastewater,5.321
Finland,Tampere,2023-06-19,wastewater,5.366428571428571
Finland,Tampere,2023-06-20,wastewater,5.191285714285715
Finland,Tampere,2023-06-21,wastewater,4.795571428571429
Finland,Tampere,2023-06-22,wastewater,4.399857142857143
Finland,Tampere,2023-06-23,wastewater,4.004142857142857
Finland,Tampere,2023-06-24,wastewater,3.6084285714285715
Finland,Tampere,2023-06-25,wastewater,3.2127142857142856
Finland,Tampere,2023-06-26,wastewater,3.047
Finland,Tampere,2023-06-27,wastewater,3.1112857142857138
Finland,Tampere,2023-06-28,wastewater,3.4055714285714287
Finland,Tampere,2023-06-29,wastewater,3.6998571428571427
Finland,Tampere,2023-06-30,wastewater,3.9941428571428568
Finland,Tampere,2023-07-01,wastewater,4.288428571428572
Finland,Tampere,2023-07-02,wastewater,4.582714285714285
Finland,Tampere,2023-07-03,wastewater,4.7481190476190465
Finland,Tampere,2023-07-04,wastewater,4.784642857142857
Finland,Tampere,2023-07-05,wastewater,4.692285714285714
Finland,Tampere,2023-07-06,wastewater,4.599928571428571
Finland,Tampere,2023-07-07,wastewater,4.507571428571429
Finland,Tampere,2023-07-08,wastewater,4.415214285714285
Finland,Tampere,2023-07-09,wastewater,4.322857142857142
Finland,Tampere,2023-07-10,wastewater,4.230499999999999
Finland,Tampere,2023-07-11,wastewater,4.1381428571428565
Finland,Tampere,2023-07-12,wastewater,4.045785714285714
Finland,Tampere,2023-07-13,wastewater,3.9534285714285713
Finland,Tampere,2023-07-14,wastewater,3.8610714285714285
Finland,Tampere,2023-07-15,wastewater,3.7687142857142852
Finland,Tampere,2023-07-16,wastewater,3.6763571428571424
Finland,Tampere,2023-07-17,wastewater,3.5839999999999996
Finland,Tampere,2023-07-18,wastewater,3.491642857142857
Finland,Tampere,2023-07-19,wastewater,3.399285714285714
Finland,Tampere,2023-07-20,wastewater,3.306928571428571
Finland,Tampere,2023-07-21,wastewater,3.2145714285714284
Finland,Tampere,2023-07-22,wastewater,3.1222142857142856
Finland,Tampere,2023-07-23,wastewater,3.029857142857143
Finland,Tampere,2023-07-24,wastewater,2.9375
Finland,Tampere,2023-07-25,wastewater,2.845142857142857
Finland,Tampere,2023-07-26,wastewater,2.7527857142857144
Finland,Tampere,2023-07-27,wastewater,2.660428571428571
Finland,Tampere,2023-07-28,wastewater,2.5680714285714283
Finland,Tampere,2023-07-29,wastewater,2.4757142857142855
Finland,Tampere,2023-07-30,wastewater,2.3833571428571427
Finland,Tampere,2023-07-31,wastewater,2.334690476190476
Finland,Tampere,2023-08-01,wastewater,2.3297142857142856
Finland,Tampere,2023-08-02,wastewater,2.3684285714285713
Finland,Tampere,2023-08-03,wastewater,2.407142857142857
Finland,Tampere,2023-08-04,wastewater,2.4458571428571427
Finland,Tampere,2023-08-05,wastewater,2.4845714285714284
Finland,Tampere,2023-08-06,wastewater,2.523285714285714
Finland,Tampere,2023-08-07,wastewater,2.5135238095238095
Finland,Tampere,2023-08-08,wastewater,2.4552857142857145
Finland,Tampere,2023-08-09,wastewater,2.3485714285714288
Finland,Tampere,2023-08-10,wastewater,2.241857142857143
Finland,Tampere,2023-08-11,wastewater,2.1351428571428577
Finland,Tampere,2023-08-12,wastewater,2.0284285714285715
Finland,Tampere,2023-08-13,wastewater,1.9217142857142857
Finland,Tampere,2023-08-14,wastewater,1.8514285714285714
Finland,Tampere,2023-08-15,wastewater,1.8175714285714284
Finland,Tampere,2023-08-16,wastewater,1.820142857142857
Finland,Tampere,2023-08-17,wastewater,1.8227142857142857
Finland,Tampere,2023-08-18,wastewater,1.8252857142857144
Finland,Tampere,2023-08-19,wastewater,1.827857142857143
Finland,Tampere,2023-08-20,wastewater,1.8304285714285715
Finland,Tampere,2023-08-21,wastewater,2.02547619047619
Finland,Tampere,2023-08-22,wastewater,2.413
Finland,Tampere,2023-08-23,wastewater,2.993
Finland,Tampere,2023-08-24,wastewater,3.572999999999999
Finland,Tampere,2023-08-25,wastewater,4.153
Finland,Tampere,2023-08-26,wastewater,4.733
Finland,Tampere,2023-08-27,wastewater,5.313
Finland,Tampere,2023-08-28,wastewater,
Finland,Turku,2023-01-09,wastewater,
Finland,Turku,2023-01-10,wastewater,7.892857142857143
Finland,Turku,2023-01-11,wastewater,8.339714285714287
Finland,Turku,2023-01-12,wastewater,8.78657142857143
Finland,Turku,2023-01-13,wastewater,9.233428571428572
Finland,Turku,2023-01-14,wastewater,9.680285714285715
Finland,Turku,2023-01-15,wastewater,10.127142857142855
Finland,Turku,2023-01-16,wastewater,10.013095238095238
Finland,Turku,2023-01-17,wastewater,9.338142857142858
Finland,Turku,2023-01-18,wastewater,8.102285714285713
Finland,Turku,2023-01-19,wastewater,6.866428571428571
Finland,Turku,2023-01-20,wastewater,5.630571428571429
Finland,Turku,2023-01-21,wastewater,4.394714285714286
Finland,Turku,2023-01-22,wastewater,3.158857142857143
Finland,Turku,2023-01-23,wastewater,2.3504761904761904
Finland,Turku,2023-01-24,wastewater,1.9695714285714285
Finland,Turku,2023-01-25,wastewater,2.016142857142857
Finland,Turku,2023-01-26,wastewater,2.0627142857142857
Finland,Turku,2023-01-27,wastewater,2.1092857142857144
Finland,Turku,2023-01-28,wastewater,2.1558571428571427
Finland,Turku,2023-01-29,wastewater,2.2024285714285714
Finland,Turku,2023-01-30,wastewater,2.4003333333333337
Finland,Turku,2023-01-31,wastewater,2.7495714285714286
Finland,Turku,2023-02-01,wastewater,3.250142857142857
Finland,Turku,2023-02-02,wastewater,3.750714285714286
Finland,Turku,2023-02-03,wastewater,4.251285714285714
Finland,Turku,2023-02-04,wastewater,4.751857142857143
Finland,Turku,2023-02-05,wastewater,5.252428571428571
Finland,Turku,2023-02-06,wastewater,5.484904761904763
Finland,Turku,2023-02-07,wastewater,5.449285714285715
Finland,Turku,2023-02-08,wastewater,5.145571428571429
Finland,Turku,2023-02-09,wastewater,4.841857142857143
Finland,Turku,2023-02-10,wastewater,4.538142857142857
Finland,Turku,2023-02-11,wastewater,4.234428571428571
Finland,Turku,2023-02-12,wastewater,3.9307142857142856
Finland,Turku,2023-02-13,wastewater,4.206238095238095
Finland,Turku,2023-02-14,wastewater,5.061
Finland,Turku,2023-02-15,wastewater,6.495
Finland,Turku,2023-02-16,wastewater,7.928999999999999
Finland,Turku,2023-02-17,wastewater,9.363
Finland,Turku,2023-02-18,wastewater,10.796999999999997
Finland,Turku,2023-02-19,wastewater,12.231
Finland,Turku,2023-02-20,wastewater,12.69638095238095
Finland,Turku,2023-02-21,wastewater,12.193142857142858
Finland,Turku,2023-02-22,wastewater,10.721285714285715
Finland,Turku,2023-02-23,wastewater,9.249428571428572
Finland,Turku,2023-02-24,wastewater,7.777571428571428
Finland,Turku,2023-02-25,wastewater,6.305714285714285
Finland,Turku,2023-02-26,wastewater,4.833857142857143
Finland,Turku,2023-02-27,wastewater,4.166095238095238
Finland,Turku,2023-02-28,wastewater,4.302428571428572
Finland,Turku,2023-03-01,wastewater,5.242857142857144
Finland,Turku,2023-03-02,wastewater,6.183285714285716
Finland,Turku,2023-03-03,wastewater,7.1237142857142866
Finland,Turku,2023-03-04,wastewater,8.064142857142857
Finland,Turku,2023-03-05,wastewater,9.00457142857143
Finland,Turku,2023-03-06,wastewater,10.039285714285716
Finland,Turku,2023-03-07,wastewater,11.168285714285716
Finland,Turku,2023-03-08,wastewater,12.391571428571426
Finland,Turku,2023-03-09,wastewater,13.614857142857142
Finland,Turku,2023-03-10,wastewater,14.838142857142856
Finland,Turku,2023-03-11,wastewater,16.061428571428568
Finland,Turku,2023-03-12,wastewater,17.284714285714283
Finland,Turku,2023-03-13,wastewater,17.942238095238093
Finland,Turku,2023-03-14,wastewater,18.034000000000002
Finland,Turku,2023-03-15,wastewater,17.56
Finland,Turku,2023-03-16,wastewater,17.086
Finland,Turku,2023-03-17,wastewater,16.612
Finland,Turku,2023-03-18,wastewater,16.138
Finland,Turku,2023-03-19,wastewater,15.664
Finland,Turku,2023-03-20,wastewater,17.550238095238097
Finland,Turku,2023-03-21,wastewater,21.796714285714284
Finland,Turku,2023-03-22,wastewater,28.403428571428567
Finland,Turku,2023-03-23,wastewater,35.01014285714285
Finland,Turku,2023-03-24,wastewater,41.616857142857135
Finland,Turku,2023-03-25,wastewater,48.223571428571425
Finland,Turku,2023-03-26,wastewater,54.83028571428571
Finland,Turku,2023-03-27,wastewater,56.65028571428571
Finland,Turku,2023-03-28,wastewater,53.68357142857142
Finland,Turku,2023-03-29,wastewater,45.93014285714285
Finland,Turku,2023-03-30,wastewater,38.17671428571428
Finland,Turku,2023-03-31,wastewater,30.423285714285708
Finland,Turku,2023-04-01,wastewater,22.66985714285714
Finland,Turku,2023-04-02,wastewater,14.916428571428568
Finland,Turku,2023-04-03,wastewater,10.606184523809523
Finland,Turku,2023-04-04,wastewater,9.739125
Finland,Turku,2023-04-05,wastewater,12.31525
Finland,Turku,2023-04-06,wastewater,14.891375000000002
Finland,Turku,2023-04-07,wastewater,17.4675
Finland,Turku,2023-04-08,wastewater,20.043625000000002
Finland,Turku,2023-04-09,wastewater,22.61975
Finland,Turku,2023-04-10,wastewater,25.195875
Finland,Turku,2023-04-11,wastewater,26.75440277777778
Finland,Turku,2023-04-12,wastewater,27.295333333333332
Finland,Turku,2023-04-13,wastewater,26.81866666666666
Finland,Turku,2023-04-14,wastewater,26.342
Finland,Turku,2023-04-15,wastewater,25.865333333333336
Finland,Turku,2023-04-16,wastewater,25.388666666666666
Finland,Turku,2023-04-17,wastewater,25.10922222222222
Finland,Turku,2023-04-18,wastewater,25.027
Finland,Turku,2023-04-19,wastewater,25.142
Finland,Turku,2023-04-20,wastewater,25.257
Finland,Turku,2023-04-21,wastewater,25.372
Finland,Turku,2023-04-22,wastewater,25.487
Finland,Turku,2023-04-23,wastewater,25.602
Finland,Turku,2023-04-24,wastewater,25.447833333333335
Finland,Turku,2023-04-25,wastewater,25.0245
Finland,Turku,2023-04-26,wastewater,24.331999999999997
Finland,Turku,2023-04-27,wastewater,23.6395
Finland,Turku,2023-04-28,wastewater,22.947000000000003
Finland,Turku,2023-04-29,wastewater,22.254499999999997
Finland,Turku,2023-04-30,wastewater,21.562
Finland,Turku,2023-05-01,wastewater,20.8695
Finland,Turku,2023-05-02,wastewater,19.614
Finland,Turku,2023-05-03,wastewater,17.7955
Finland,Turku,2023-05-04,wastewater,15.414000000000001
Finland,Turku,2023-05-05,wastewater,13.032499999999999
Finland,Turku,2023-05-06,wastewater,10.650999999999998
Finland,Turku,2023-05-07,wastewater,8.269499999999999
Finland,Turku,2023-05-08,wastewater,6.972499999999999
Finland,Turku,2023-05-09,wastewater,6.760000000000001
Finland,Turku,2023-05-10,wastewater,7.632000000000001
Finland,Turku,2023-05-11,wastewater,8.504
Finland,Turku,2023-05-12,wastewater,9.376
Finland,Turku,2023-05-13,wastewater,10.248
Finland,Turku,2023-05-14,wastewater,11.12
Finland,Turku,2023-05-15,wastewater,11.52957142857143
Finland,Turku,2023-05-16,wastewater,11.476714285714285
Finland,Turku,2023-05-17,wastewater,10.961428571428572
Finland,Turku,2023-05-18,wastewater,10.446142857142858
Finland,Turku,2023-05-19,wastewater,9.930857142857144
Finland,Turku,2023-05-20,wastewater,9.415571428571429
Finland,Turku,2023-05-21,wastewater,8.900285714285715
Finland,Turku,2023-05-22,wastewater,8.33347619047619
Finland,Turku,2023-05-23,wastewater,7.715142857142857
Finland,Turku,2023-05-24,wastewater,7.045285714285714
Finland,Turku,2023-05-25,wastewater,6.3754285714285714
Finland,Turku,2023-05-26,wastewater,5.705571428571428
Finland,Turku,2023-05-27,wastewater,5.035714285714286
Finland,Turku,2023-05-28,wastewater,4.365857142857142
Finland,Turku,2023-05-29,wastewater,3.8902380952380953
Finland,Turku,2023-05-30,wastewater,3.608857142857143
Finland,Turku,2023-05-31,wastewater,3.521714285714286
Finland,Turku,2023-06-01,wastewater,3.4345714285714286
Finland,Turku,2023-06-02,wastewater,3.3474285714285714
Finland,Turku,2023-06-03,wastewater,3.2602857142857142
Finland,Turku,2023-06-04,wastewater,3.1731428571428566
Finland,Turku,2023-06-05,wastewater,3.1087619047619044
Finland,Turku,2023-06-06,wastewater,3.067142857142857
Finland,Turku,2023-06-07,wastewater,3.0482857142857145
Finland,Turku,2023-06-08,wastewater,3.0294285714285714
Finland,Turku,2023-06-09,wastewater,3.0105714285714282
Finland,Turku,2023-06-10,wastewater,2.9917142857142855
Finland,Turku,2023-06-11,wastewater,2.972857142857143
Finland,Turku,2023-06-12,wastewater,3.066952380952381
Finland,Turku,2023-06-13,wastewater,3.2739999999999996
Finland,Turku,2023-06-14,wastewater,3.594
Finland,Turku,2023-06-15,wastewater,3.914
Finland,Turku,2023-06-16,wastewater,4.234
Finland,Turku,2023-06-17,wastewater,4.553999999999999
Finland,Turku,2023-06-18,wastewater,4.874
Finland,Turku,2023-06-19,wastewater,5.181619047619048
Finland,Turku,2023-06-20,wastewater,5.476857142857143
Finland,Turku,2023-06-21,wastewater,5.759714285714286
Finland,Turku,2023-06-22,wastewater,6.042571428571428
Finland,Turku,2023-06-23,wastewater,6.325428571428571
Finland,Turku,2023-06-24,wastewater,6.608285714285714
Finland,Turku,2023-06-25,wastewater,6.891142857142857
Finland,Turku,2023-06-26,wastewater,6.979285714285713
Finland,Turku,2023-06-27,wastewater,6.872714285714285
Finland,Turku,2023-06-28,wastewater,6.571428571428572
Finland,Turku,2023-06-29,wastewater,6.270142857142857
Finland,Turku,2023-06-30,wastewater,5.968857142857143
Finland,Turku,2023-07-01,wastewater,5.667571428571428
Finland,Turku,2023-07-02,wastewater,5.366285714285714
Finland,Turku,2023-07-03,wastewater,5.11825
Finland,Turku,2023-07-04,wastewater,4.923464285714286
Finland,Turku,2023-07-05,wastewater,4.781928571428572
Finland,Turku,2023-07-06,wastewater,4.640392857142857
Finland,Turku,2023-07-07,wastewater,4.498857142857143
Finland,Turku,2023-07-08,wastewater,4.357321428571429
Finland,Turku,2023-07-09,wastewater,4.2157857142857145
Finland,Turku,2023-07-10,wastewater,4.07425
Finland,Turku,2023-07-11,wastewater,3.9327142857142854
Finland,Turku,2023-07-12,wastewater,3.791178571428571
Finland,Turku,2023-07-13,wastewater,3.6496428571428567
Finland,Turku,2023-07-14,wastewater,3.5081071428571433
Finland,Turku,2023-07-15,wastewater,3.366571428571428
Finland,Turku,2023-07-16,wastewater,3.2250357142857147
Finland,Turku,2023-07-17,wastewater,3.0834999999999995
Finland,Turku,2023-07-18,wastewater,2.941964285714286
Finland,Turku,2023-07-19,wastewater,2.800428571428571
Finland,Turku,2023-07-20,wastewater,2.658892857142857
Finland,Turku,2023-07-21,wastewater,2.5173571428571426
Finland,Turku,2023-07-22,wastewater,2.3758214285714283
Finland,Turku,2023-07-23,wastewater,2.234285714285714
Finland,Turku,2023-07-24,wastewater,2.0927499999999997
Finland,Turku,2023-07-25,wastewater,1.9512142857142853
Finland,Turku,2023-07-26,wastewater,1.8096785714285712
Finland,Turku,2023-07-27,wastewater,1.6681428571428567
Finland,Turku,2023-07-28,wastewater,1.5266071428571424
Finland,Turku,2023-07-29,wastewater,1.3850714285714283
Finland,Turku,2023-07-30,wastewater,1.2435357142857144
Finland,Turku,2023-07-31,wastewater,1.1694166666666668
Finland,Turku,2023-08-01,wastewater,1.1627142857142856
Finland,Turku,2023-08-02,wastewater,1.2234285714285715
Finland,Turku,2023-08-03,wastewater,1.2841428571428573
Finland,Turku,2023-08-04,wastewater,1.344857142857143
Finland,Turku,2023-08-05,wastewater,1.4055714285714285
Finland,Turku,2023-08-06,wastewater,1.4662857142857144
Finland,Turku,2023-08-07,wastewater,1.5130952380952383
Finland,Turku,2023-08-08,wastewater,1.546
Finland,Turku,2023-08-09,wastewater,1.5650000000000002
Finland,Turku,2023-08-10,wastewater,1.5840000000000003
Finland,Turku,2023-08-11,wastewater,1.603
Finland,Turku,2023-08-12,wastewater,1.622
Finland,Turku,2023-08-13,wastewater,1.641
Finland,Turku,2023-08-14,wastewater,1.6674761904761903
Finland,Turku,2023-08-15,wastewater,1.7014285714285713
Finland,Turku,2023-08-16,wastewater,1.7428571428571429
Finland,Turku,2023-08-17,wastewater,1.7842857142857145
Finland,Turku,2023-08-18,wastewater,1.8257142857142858
Finland,Turku,2023-08-19,wastewater,1.8671428571428572
Finland,Turku,2023-08-20,wastewater,1.9085714285714286
Finland,Turku,2023-08-21,wastewater,2.146809523809524
Finland,Turku,2023-08-22,wastewater,2.581857142857143
Finland,Turku,2023-08-23,wastewater,3.213714285714286
Finland,Turku,2023-08-24,wastewater,3.8455714285714286
Finland,Turku,2023-08-25,wastewater,4.477428571428572
Finland,Turku,2023-08-26,wastewater,5.109285714285715
Finland,Turku,2023-08-27,wastewater,5.741142857142858
Finland,Turku,2023-08-28,wastewater,
Finland,Vaasa,2023-01-09,wastewater,
Finland,Vaasa,2023-01-10,wastewater,7.118857142857142
Finland,Vaasa,2023-01-11,wastewater,6.763714285714286
Finland,Vaasa,2023-01-12,wastewater,6.408571428571428
Finland,Vaasa,2023-01-13,wastewater,6.053428571428571
Finland,Vaasa,2023-01-14,wastewater,5.698285714285714
Finland,Vaasa,2023-01-15,wastewater,5.343142857142857
Finland,Vaasa,2023-01-16,wastewater,5.160761904761904
Finland,Vaasa,2023-01-17,wastewater,5.151142857142857
Finland,Vaasa,2023-01-18,wastewater,5.314285714285714
Finland,Vaasa,2023-01-19,wastewater,5.477428571428571
Finland,Vaasa,2023-01-20,wastewater,5.640571428571428
Finland,Vaasa,2023-01-21,wastewater,5.803714285714285
Finland,Vaasa,2023-01-22,wastewater,5.966857142857143
Finland,Vaasa,2023-01-23,wastewater,6.13
Finland,Vaasa,2023-01-24,wastewater,6.293142857142857
Finland,Vaasa,2023-01-25,wastewater,6.4562857142857135
Finland,Vaasa,2023-01-26,wastewater,6.619428571428571
Finland,Vaasa,2023-01-27,wastewater,6.782571428571429
Finland,Vaasa,2023-01-28,wastewater,6.945714285714286
Finland,Vaasa,2023-01-29,wastewater,7.1088571428571425
Finland,Vaasa,2023-01-30,wastewater,7.086904761904762
Finland,Vaasa,2023-01-31,wastewater,6.879857142857143
Finland,Vaasa,2023-02-01,wastewater,6.4877142857142855
Finland,Vaasa,2023-02-02,wastewater,6.095571428571429
Finland,Vaasa,2023-02-03,wastewater,5.703428571428572
Finland,Vaasa,2023-02-04,wastewater,5.311285714285715
Finland,Vaasa,2023-02-05,wastewater,4.919142857142858
Finland,Vaasa,2023-02-06,wastewater,4.5412380952380955
Finland,Vaasa,2023-02-07,wastewater,4.177571428571429
Finland,Vaasa,2023-02-08,wastewater,3.8281428571428577
Finland,Vaasa,2023-02-09,wastewater,3.478714285714286
Finland,Vaasa,2023-02-10,wastewater,3.1292857142857144
Finland,Vaasa,2023-02-11,wastewater,2.779857142857143
Finland,Vaasa,2023-02-12,wastewater,2.4304285714285716
Finland,Vaasa,2023-02-13,wastewater,2.5698095238095235
Finland,Vaasa,2023-02-14,wastewater,3.1980000000000004
Finland,Vaasa,2023-02-15,wastewater,4.315
Finland,Vaasa,2023-02-16,wastewater,5.4319999999999995
Finland,Vaasa,2023-02-17,wastewater,6.5489999999999995
Finland,Vaasa,2023-02-18,wastewater,7.6659999999999995
Finland,Vaasa,2023-02-19,wastewater,8.783
Finland,Vaasa,2023-02-20,wastewater,9.161476190476192
Finland,Vaasa,2023-02-21,wastewater,8.801428571428572
Finland,Vaasa,2023-02-22,wastewater,7.702857142857144
Finland,Vaasa,2023-02-23,wastewater,6.604285714285713
Finland,Vaasa,2023-02-24,wastewater,5.505714285714286
Finland,Vaasa,2023-02-25,wastewater,4.4071428571428575
Finland,Vaasa,2023-02-26,wastewater,3.3085714285714283
Finland,Vaasa,2023-02-27,wastewater,2.7064285714285714
Finland,Vaasa,2023-02-28,wastewater,2.6007142857142855
Finland,Vaasa,2023-03-01,wastewater,2.991428571428571
Finland,Vaasa,2023-03-02,wastewater,3.3821428571428576
Finland,Vaasa,2023-03-03,wastewater,3.7728571428571427
Finland,Vaasa,2023-03-04,wastewater,4.163571428571428
Finland,Vaasa,2023-03-05,wastewater,4.554285714285714
Finland,Vaasa,2023-03-06,wastewater,4.891142857142857
Finland,Vaasa,2023-03-07,wastewater,5.174142857142858
Finland,Vaasa,2023-03-08,wastewater,5.4032857142857145
Finland,Vaasa,2023-03-09,wastewater,5.632428571428572
Finland,Vaasa,2023-03-10,wastewater,5.861571428571428
Finland,Vaasa,2023-03-11,wastewater,6.090714285714287
Finland,Vaasa,2023-03-12,wastewater,6.319857142857143
Finland,Vaasa,2023-03-13,wastewater,6.5726666666666675
Finland,Vaasa,2023-03-14,wastewater,6.849142857142858
Finland,Vaasa,2023-03-15,wastewater,7.149285714285715
Finland,Vaasa,2023-03-16,wastewater,7.449428571428572
Finland,Vaasa,2023-03-17,wastewater,7.7495714285714286
Finland,Vaasa,2023-03-18,wastewater,8.049714285714286
Finland,Vaasa,2023-03-19,wastewater,8.349857142857141
Finland,Vaasa,2023-03-20,wastewater,8.728666666666667
Finland,Vaasa,2023-03-21,wastewater,9.186142857142856
Finland,Vaasa,2023-03-22,wastewater,9.722285714285716
Finland,Vaasa,2023-03-23,wastewater,10.258428571428572
Finland,Vaasa,2023-03-24,wastewater,10.79457142857143
Finland,Vaasa,2023-03-25,wastewater,11.330714285714286
Finland,Vaasa,2023-03-26,wastewater,11.866857142857143
Finland,Vaasa,2023-03-27,wastewater,11.829
Finland,Vaasa,2023-03-28,wastewater,11.217142857142859
Finland,Vaasa,2023-03-29,wastewater,10.031285714285715
Finland,Vaasa,2023-03-30,wastewater,8.845428571428572
Finland,Vaasa,2023-03-31,wastewater,7.65957142857143
Finland,Vaasa,2023-04-01,wastewater,6.473714285714287
Finland,Vaasa,2023-04-02,wastewater,5.287857142857144
Finland,Vaasa,2023-04-03,wastewater,4.952119047619049
Finland,Vaasa,2023-04-04,wastewater,5.4665
Finland,Vaasa,2023-04-05,wastewater,6.8309999999999995
Finland,Vaasa,2023-04-06,wastewater,8.195500000000001
Finland,Vaasa,2023-04-07,wastewater,9.56
Finland,Vaasa,2023-04-08,wastewater,10.9245
Finland,Vaasa,2023-04-09,wastewater,12.289
Finland,Vaasa,2023-04-10,wastewater,13.6535
Finland,Vaasa,2023-04-11,wastewater,14.650888888888888
Finland,Vaasa,2023-04-12,wastewater,15.281166666666664
Finland,Vaasa,2023-04-13,wastewater,15.544333333333334
Finland,Vaasa,2023-04-14,wastewater,15.8075
Finland,Vaasa,2023-04-15,wastewater,16.070666666666668
Finland,Vaasa,2023-04-16,wastewater,16.333833333333335
Finland,Vaasa,2023-04-17,wastewater,16.394182539682543
Finland,Vaasa,2023-04-18,wastewater,16.251714285714286
Finland,Vaasa,2023-04-19,wastewater,15.906428571428572
Finland,Vaasa,2023-04-20,wastewater,15.56114285714286
Finland,Vaasa,2023-04-21,wastewater,15.215857142857145
Finland,Vaasa,2023-04-22,wastewater,14.870571428571429
Finland,Vaasa,2023-04-23,wastewater,14.525285714285715
Finland,Vaasa,2023-04-24,wastewater,14.346261904761905
Finland,Vaasa,2023-04-25,wastewater,14.3335
Finland,Vaasa,2023-04-26,wastewater,14.487
Finland,Vaasa,2023-04-27,wastewater,14.640499999999998
Finland,Vaasa,2023-04-28,wastewater,14.793999999999999
Finland,Vaasa,2023-04-29,wastewater,14.947499999999998
Finland,Vaasa,2023-04-30,wastewater,15.100999999999999
Finland,Vaasa,2023-05-01,wastewater,15.2545
Finland,Vaasa,2023-05-02,wastewater,15.185555555555554
Finland,Vaasa,2023-05-03,wastewater,14.894166666666665
Finland,Vaasa,2023-05-04,wastewater,14.380333333333333
Finland,Vaasa,2023-05-05,wastewater,13.8665
Finland,Vaasa,2023-05-06,wastewater,13.352666666666666
Finland,Vaasa,2023-05-07,wastewater,12.838833333333332
Finland,Vaasa,2023-05-08,wastewater,12.151230158730158
Finland,Vaasa,2023-05-09,wastewater,11.289857142857144
Finland,Vaasa,2023-05-10,wastewater,10.254714285714286
Finland,Vaasa,2023-05-11,wastewater,9.219571428571427
