Country,Region,Date,Measure,Value
United_States,Missouri,2022-12-01,inf,240.57963154188366
United_States,Montana,2022-12-01,inf,186.984070134378
United_States,Nebraska,2022-12-01,inf,16.424149446885178
United_States,Nevada,2022-12-01,inf,12023.757314978186
United_States,New Hampshire,2022-12-01,inf,179.4747347922413
United_States,New Jersey,2022-12-01,inf,24169.524721809616
United_States,New Mexico,2022-12-01,inf,2370.8850104154603
United_States,New York,2022-12-01,inf,5446.965510683539
United_States,New York City,2022-12-01,inf,130300.2083754968
United_States,North Carolina,2022-12-01,inf,717.687261477698
United_States,North Dakota,2022-12-01,inf,237.2170924565973
United_States,Ohio,2022-12-01,inf,3395.483470980611
United_States,Oklahoma,2022-12-01,inf,703.6579783121616
United_States,Oregon,2022-12-01,inf,4111.928635048892
United_States,Pennsylvania,2022-12-01,inf,1093.5717340468573
United_States,Rhode Island,2022-12-01,inf,3294.272625057148
United_States,South Carolina,2022-12-01,inf,1076.546317851533
United_States,South Dakota,2022-12-01,inf,874.6413860445025
United_States,Tennessee,2022-12-01,inf,7721.985109463042
United_States,Texas,2022-12-01,inf,24133.28779188472
United_States,Utah,2022-12-01,inf,10661.63094373936
United_States,Vermont,2022-12-01,inf,459.4642520699005
United_States,Virginia,2022-12-01,inf,4470.874331253508
United_States,Washington,2022-12-01,inf,34545.62389763627
United_States,West Virginia,2022-12-01,inf,619.186822100595
United_States,Wisconsin,2022-12-01,inf,3416.0132090868115
United_States,Wyoming,2022-12-01,inf,186.22725032857423
United_States,Alabama,2022-12-02,inf,262.95313221363057
United_States,Alaska,2022-12-02,inf,771.1868838599585
United_States,Arizona,2022-12-02,inf,16236.130412869234
United_States,Arkansas,2022-12-02,inf,2652.861112120811
United_States,California,2022-12-02,inf,10114.649921981701
United_States,Colorado,2022-12-02,inf,1718.170967003311
United_States,Connecticut,2022-12-02,inf,6932.685487621272
United_States,Delaware,2022-12-02,inf,0.0
United_States,District of Columbia,2022-12-02,inf,14421.7161980735
United_States,Florida,2022-12-02,inf,11904.769727932931
United_States,Georgia,2022-12-02,inf,2419.389808456244
United_States,Guam,2022-12-02,inf,321.2994631499975
United_States,Hawaii,2022-12-02,inf,3058.144133407142
United_States,Idaho,2022-12-02,inf,272.6588112645189
United_States,Illinois,2022-12-02,inf,13301.758414048383
United_States,Indiana,2022-12-02,inf,3955.6897427761005
United_States,Iowa,2022-12-02,inf,530.0170750532092
United_States,Kansas,2022-12-02,inf,2317.5545202099174
United_States,Kentucky,2022-12-02,inf,58.55824068289864
United_States,Louisiana,2022-12-02,inf,9108.76777729467
United_States,Maine,2022-12-02,inf,235.57380850101765
United_States,Maryland,2022-12-02,inf,3256.240888949667
United_States,Massachusetts,2022-12-02,inf,10047.504534071895
United_States,Michigan,2022-12-02,inf,1322.7742746191634
United_States,Minnesota,2022-12-02,inf,9162.106860002246
United_States,Mississippi,2022-12-02,inf,108.2306672822998
United_States,Missouri,2022-12-02,inf,242.38733466677385
United_States,Montana,2022-12-02,inf,189.00114779156746
United_States,Nebraska,2022-12-02,inf,16.385942337621966
United_States,Nevada,2022-12-02,inf,11832.785266369767
United_States,New Hampshire,2022-12-02,inf,187.83726588550752
United_States,New Jersey,2022-12-02,inf,24585.86608340244
United_States,New Mexico,2022-12-02,inf,2302.851984623489
United_States,New York,2022-12-02,inf,5466.052066549026
United_States,New York City,2022-12-02,inf,132504.95933549036
United_States,North Carolina,2022-12-02,inf,747.0853398417345
United_States,North Dakota,2022-12-02,inf,239.13809976553637
United_States,Ohio,2022-12-02,inf,3436.770858534745
United_States,Oklahoma,2022-12-02,inf,716.8425888673036
United_States,Oregon,2022-12-02,inf,4046.759217369536
United_States,Pennsylvania,2022-12-02,inf,1108.2155701496438
United_States,Rhode Island,2022-12-02,inf,3355.492664648161
United_States,South Carolina,2022-12-02,inf,1103.897933873128
United_States,South Dakota,2022-12-02,inf,874.0338025674328
United_States,Tennessee,2022-12-02,inf,7925.643435947519
United_States,Texas,2022-12-02,inf,24365.195595830508
United_States,Utah,2022-12-02,inf,10714.774371194893
United_States,Vermont,2022-12-02,inf,417.83104265083557
United_States,Virginia,2022-12-02,inf,4601.3090191658175
United_States,Washington,2022-12-02,inf,34953.1780889759
United_States,West Virginia,2022-12-02,inf,633.3270861881332
United_States,Wisconsin,2022-12-02,inf,3465.183819083638
United_States,Wyoming,2022-12-02,inf,183.065570456681
United_States,Alabama,2022-12-03,inf,268.4089287044053
United_States,Alaska,2022-12-03,inf,786.0948515941593
United_States,Arizona,2022-12-03,inf,15982.902270210237
United_States,Arkansas,2022-12-03,inf,2698.958039266843
United_States,California,2022-12-03,inf,10242.92719930554
United_States,Colorado,2022-12-03,inf,1706.4336483399115
United_States,Connecticut,2022-12-03,inf,7080.919626370904
United_States,Delaware,2022-12-03,inf,0.0
United_States,District of Columbia,2022-12-03,inf,14808.552700404623
United_States,Florida,2022-12-03,inf,12027.213720627507
United_States,Georgia,2022-12-03,inf,2495.0809691884574
United_States,Guam,2022-12-03,inf,327.39991870925377
United_States,Hawaii,2022-12-03,inf,3113.953700176341
United_States,Idaho,2022-12-03,inf,273.2270093407518
United_States,Illinois,2022-12-03,inf,13350.256865874511
United_States,Indiana,2022-12-03,inf,4024.0890123956174
United_States,Iowa,2022-12-03,inf,541.5626988364284
United_States,Kansas,2022-12-03,inf,2359.891774973193
United_States,Kentucky,2022-12-03,inf,55.797703876769276
United_States,Louisiana,2022-12-03,inf,9193.83959870588
United_States,Maine,2022-12-03,inf,235.10579737994294
United_States,Maryland,2022-12-03,inf,3343.0738432234234
United_States,Massachusetts,2022-12-03,inf,10111.289429371658
United_States,Michigan,2022-12-03,inf,1343.4807532641714
United_States,Minnesota,2022-12-03,inf,9186.666861082489
United_States,Mississippi,2022-12-03,inf,109.3384351693331
United_States,Missouri,2022-12-03,inf,243.9635769190104
United_States,Montana,2022-12-03,inf,190.9837608513698
United_States,Nebraska,2022-12-03,inf,16.27811153753975
United_States,Nevada,2022-12-03,inf,11633.656229452317
United_States,New Hampshire,2022-12-03,inf,196.05986174470632
United_States,New Jersey,2022-12-03,inf,24997.535717853294
United_States,New Mexico,2022-12-03,inf,2232.715220559232
United_States,New York,2022-12-03,inf,5480.839129836511
United_States,New York City,2022-12-03,inf,134568.68514744082
United_States,North Carolina,2022-12-03,inf,777.5265098458829
United_States,North Dakota,2022-12-03,inf,240.151391928117
United_States,Ohio,2022-12-03,inf,3474.5280855095066
United_States,Oklahoma,2022-12-03,inf,728.1140693063352
United_States,Oregon,2022-12-03,inf,3974.213775050532
United_States,Pennsylvania,2022-12-03,inf,1121.9093156100512
United_States,Rhode Island,2022-12-03,inf,3420.6995451833345
United_States,South Carolina,2022-12-03,inf,1129.231350093894
United_States,South Dakota,2022-12-03,inf,871.544198898024
United_States,Tennessee,2022-12-03,inf,8130.665245337266
United_States,Texas,2022-12-03,inf,24587.371150854608
United_States,Utah,2022-12-03,inf,10757.666700883583
United_States,Vermont,2022-12-03,inf,424.265769990948
United_States,Virginia,2022-12-03,inf,4737.913540091542
United_States,Washington,2022-12-03,inf,35762.34126735254
United_States,West Virginia,2022-12-03,inf,648.5373290265519
United_States,Wisconsin,2022-12-03,inf,3511.8969793889546
United_States,Wyoming,2022-12-03,inf,179.70120408150484
United_States,Alabama,2022-12-04,inf,273.6198390600273
United_States,Alaska,2022-12-04,inf,800.806905511177
United_States,Arizona,2022-12-04,inf,15703.17551589535
United_States,Arkansas,2022-12-04,inf,2744.1920475267084
United_States,California,2022-12-04,inf,10353.854639699943
United_States,Colorado,2022-12-04,inf,1693.7744946239047
United_States,Connecticut,2022-12-04,inf,7225.819298445274
United_States,Delaware,2022-12-04,inf,0.0
United_States,District of Columbia,2022-12-04,inf,15163.290293818562
United_States,Florida,2022-12-04,inf,12149.20823043803
United_States,Georgia,2022-12-04,inf,2567.9914372879416
United_States,Guam,2022-12-04,inf,333.2642179691387
United_States,Hawaii,2022-12-04,inf,3170.5473199185794
United_States,Idaho,2022-12-04,inf,273.4911953132222
United_States,Illinois,2022-12-04,inf,13393.486721867726
United_States,Indiana,2022-12-04,inf,4085.709798387327
United_States,Iowa,2022-12-04,inf,553.0516154158094
United_States,Kansas,2022-12-04,inf,2399.9500665579735
United_States,Kentucky,2022-12-04,inf,53.17478038954643
United_States,Louisiana,2022-12-04,inf,9067.15709369973
United_States,Maine,2022-12-04,inf,235.11699410934926
United_States,Maryland,2022-12-04,inf,3424.9041722717934
United_States,Massachusetts,2022-12-04,inf,10174.534234228378
United_States,Michigan,2022-12-04,inf,1361.6620142188362
United_States,Minnesota,2022-12-04,inf,9194.040084402333
United_States,Mississippi,2022-12-04,inf,110.1685288232556
United_States,Missouri,2022-12-04,inf,245.33500986858618
United_States,Montana,2022-12-04,inf,192.94665459222318
United_States,Nebraska,2022-12-04,inf,16.112166429299982
United_States,Nevada,2022-12-04,inf,11428.399948850414
United_States,New Hampshire,2022-12-04,inf,204.05860733705745
United_States,New Jersey,2022-12-04,inf,25406.823031462238
United_States,New Mexico,2022-12-04,inf,2161.2280303777948
United_States,New York,2022-12-04,inf,5491.020985454693
United_States,New York City,2022-12-04,inf,136484.56870752975
United_States,North Carolina,2022-12-04,inf,807.7592382463253
United_States,North Dakota,2022-12-04,inf,240.3624464671439
United_States,Ohio,2022-12-04,inf,3509.3168169121486
United_States,Oklahoma,2022-12-04,inf,737.4793560935711
United_States,Oregon,2022-12-04,inf,3896.67234836128
United_States,Pennsylvania,2022-12-04,inf,1134.6315044235814
United_States,Rhode Island,2022-12-04,inf,3489.3454329739043
United_States,South Carolina,2022-12-04,inf,1152.5755145845928
United_States,South Dakota,2022-12-04,inf,867.0458074326137
United_States,Tennessee,2022-12-04,inf,8335.975777728043
United_States,Texas,2022-12-04,inf,24803.330368980976
United_States,Utah,2022-12-04,inf,10790.749618316964
United_States,Vermont,2022-12-04,inf,429.82967560361493
United_States,Virginia,2022-12-04,inf,4882.982275998462
United_States,Washington,2022-12-04,inf,36408.668901444435
United_States,West Virginia,2022-12-04,inf,665.3983376258107
United_States,Wisconsin,2022-12-04,inf,3556.5242175441017
United_States,Wyoming,2022-12-04,inf,176.2093664690048
United_States,Alabama,2022-12-05,inf,278.6012185252679
United_States,Alaska,2022-12-05,inf,815.1099646517484
United_States,Arizona,2022-12-05,inf,15402.088609386763
United_States,Arkansas,2022-12-05,inf,2789.3216042681925
United_States,California,2022-12-05,inf,10447.118024940633
United_States,Colorado,2022-12-05,inf,1680.2444601230131
United_States,Connecticut,2022-12-05,inf,7367.171203686069
United_States,Delaware,2022-12-05,inf,0.0
United_States,District of Columbia,2022-12-05,inf,15480.04798587836
United_States,Florida,2022-12-05,inf,12273.884544143146
United_States,Georgia,2022-12-05,inf,2637.9884587657193
United_States,Guam,2022-12-05,inf,338.78410067894936
United_States,Hawaii,2022-12-05,inf,3227.3557076782126
United_States,Idaho,2022-12-05,inf,273.52955558634335
United_States,Illinois,2022-12-05,inf,13435.772147980064
United_States,Indiana,2022-12-05,inf,4161.257446260231
United_States,Iowa,2022-12-05,inf,564.4615648119282
United_States,Kansas,2022-12-05,inf,2437.392153214236
United_States,Kentucky,2022-12-05,inf,50.7130895294582
United_States,Louisiana,2022-12-05,inf,9082.408418231687
United_States,Maine,2022-12-05,inf,235.66281514791336
United_States,Maryland,2022-12-05,inf,3500.5778706178544
United_States,Massachusetts,2022-12-05,inf,10237.167951580965
United_States,Michigan,2022-12-05,inf,1377.3730761911665
United_States,Minnesota,2022-12-05,inf,9183.309857434468
United_States,Mississippi,2022-12-05,inf,110.74148835238718
United_States,Missouri,2022-12-05,inf,246.5270452550846
United_States,Montana,2022-12-05,inf,194.9033001791732
United_States,Nebraska,2022-12-05,inf,15.902581709315823
United_States,Nevada,2022-12-05,inf,11219.174631958173
United_States,New Hampshire,2022-12-05,inf,211.74047102868747
United_States,New Jersey,2022-12-05,inf,25809.991992240502
United_States,New Mexico,2022-12-05,inf,2089.113378053467
United_States,New York,2022-12-05,inf,5850.537412692709
United_States,New York City,2022-12-05,inf,138244.8721273704
United_States,North Carolina,2022-12-05,inf,839.495036192491
United_States,North Dakota,2022-12-05,inf,239.85131890396298
United_States,Ohio,2022-12-05,inf,3541.9915186517715
United_States,Oklahoma,2022-12-05,inf,744.9423624537217
United_States,Oregon,2022-12-05,inf,3816.38540955926
United_States,Pennsylvania,2022-12-05,inf,1146.3401331370733
United_States,Rhode Island,2022-12-05,inf,3560.817366642673
United_States,South Carolina,2022-12-05,inf,1173.9208259711286
United_States,South Dakota,2022-12-05,inf,860.5092895102966
United_States,Tennessee,2022-12-05,inf,8540.63361443888
United_States,Texas,2022-12-05,inf,25015.3924115516
United_States,Utah,2022-12-05,inf,10814.609283904181
United_States,Vermont,2022-12-05,inf,434.2835840599016
United_States,Virginia,2022-12-05,inf,5038.29054454659
United_States,Washington,2022-12-05,inf,37063.55696421877
United_States,West Virginia,2022-12-05,inf,684.3106164583959
United_States,Wisconsin,2022-12-05,inf,3599.389887706406
United_States,Wyoming,2022-12-05,inf,172.66500699403565
United_States,Alabama,2022-12-06,inf,283.3765504201243
United_States,Alaska,2022-12-06,inf,828.8011520252021
United_States,Arizona,2022-12-06,inf,15084.384986949126
United_States,Arkansas,2022-12-06,inf,2834.1324539333195
United_States,California,2022-12-06,inf,10558.08153374765
United_States,Colorado,2022-12-06,inf,1665.9023763595474
United_States,Connecticut,2022-12-06,inf,7504.5433340940635
United_States,Delaware,2022-12-06,inf,0.0
United_States,District of Columbia,2022-12-06,inf,15753.7109154639
United_States,Florida,2022-12-06,inf,12403.649801707013
United_States,Georgia,2022-12-06,inf,2704.9812733868266
United_States,Guam,2022-12-06,inf,343.9377311209148
United_States,Hawaii,2022-12-06,inf,3283.940463280374
United_States,Idaho,2022-12-06,inf,273.4277319044895
United_States,Illinois,2022-12-06,inf,13480.660700209468
United_States,Indiana,2022-12-06,inf,4242.464094809917
United_States,Iowa,2022-12-06,inf,575.7739119688611
United_States,Kansas,2022-12-06,inf,2471.836504152023
United_States,Kentucky,2022-12-06,inf,48.42509641429344
United_States,Louisiana,2022-12-06,inf,9094.608635024177
United_States,Maine,2022-12-06,inf,236.79383374645
United_States,Maryland,2022-12-06,inf,3568.979186974384
United_States,Massachusetts,2022-12-06,inf,10299.229572311673
United_States,Michigan,2022-12-06,inf,1390.5404612587438
United_States,Minnesota,2022-12-06,inf,9154.060213636778
United_States,Mississippi,2022-12-06,inf,111.07785373200998
United_States,Missouri,2022-12-06,inf,247.56633309764985
United_States,Montana,2022-12-06,inf,196.8671688373277
United_States,Nebraska,2022-12-06,inf,15.662105764456198
United_States,Nevada,2022-12-06,inf,11008.032341681703
United_States,New Hampshire,2022-12-06,inf,218.94857723990293
United_States,New Jersey,2022-12-06,inf,26200.960577300633
United_States,New Mexico,2022-12-06,inf,2017.0957751301967
United_States,New York,2022-12-06,inf,6046.278128246997
United_States,New York City,2022-12-06,inf,139839.9776778721
United_States,North Carolina,2022-12-06,inf,872.2738423166359
United_States,North Dakota,2022-12-06,inf,238.73453901498556
United_States,Ohio,2022-12-06,inf,3573.650825706622
United_States,Oklahoma,2022-12-06,inf,750.4935792000646
United_States,Oregon,2022-12-06,inf,3735.3330544269056
United_States,Pennsylvania,2022-12-06,inf,1156.9007498600463
United_States,Rhode Island,2022-12-06,inf,3634.4104441487557
United_States,South Carolina,2022-12-06,inf,1193.2454147975116
United_States,South Dakota,2022-12-06,inf,852.0139857014452
United_States,Tennessee,2022-12-06,inf,8744.359262840464
United_States,Texas,2022-12-06,inf,25223.294723275205
United_States,Utah,2022-12-06,inf,10830.037308232182
United_States,Vermont,2022-12-06,inf,437.34669189886995
United_States,Virginia,2022-12-06,inf,5204.528844395643
United_States,Washington,2022-12-06,inf,37315.6374345547
United_States,West Virginia,2022-12-06,inf,705.4403021942632
United_States,Wisconsin,2022-12-06,inf,3640.680999915585
United_States,Wyoming,2022-12-06,inf,169.13881588509182
United_States,Alabama,2022-12-07,inf,287.97130445880185
United_States,Alaska,2022-12-07,inf,841.7114763708266
United_States,Arizona,2022-12-07,inf,14753.82686082859
United_States,Arkansas,2022-12-07,inf,2877.792478752199
United_States,California,2022-12-07,inf,10639.582489931763
United_States,Colorado,2022-12-07,inf,1650.8067838728248
United_States,Connecticut,2022-12-07,inf,7637.501142254697
United_States,Delaware,2022-12-07,inf,0.0
United_States,District of Columbia,2022-12-07,inf,15982.652759150038
United_States,Florida,2022-12-07,inf,12617.846393073414
United_States,Georgia,2022-12-07,inf,2768.9367736853333
United_States,Guam,2022-12-07,inf,348.74705726475486
United_States,Hawaii,2022-12-07,inf,3340.1839961216424
United_States,Idaho,2022-12-07,inf,273.25501726011646
United_States,Illinois,2022-12-07,inf,13530.651007899984
United_States,Indiana,2022-12-07,inf,4320.920294699829
United_States,Iowa,2022-12-07,inf,586.9349014505115
United_States,Kansas,2022-12-07,inf,2502.85926385471
United_States,Kentucky,2022-12-07,inf,46.31270411465282
United_States,Louisiana,2022-12-07,inf,9103.54332510678
United_States,Maine,2022-12-07,inf,238.541082112653
United_States,Maryland,2022-12-07,inf,3629.683280748464
United_States,Massachusetts,2022-12-07,inf,10360.796402211552
United_States,Michigan,2022-12-07,inf,1400.962567909201
United_States,Minnesota,2022-12-07,inf,9107.287373814579
United_States,Mississippi,2022-12-07,inf,111.19816482728221
United_States,Missouri,2022-12-07,inf,248.47985016404414
United_States,Montana,2022-12-07,inf,198.8484398197161
United_States,Nebraska,2022-12-07,inf,15.402883765760855
United_States,Nevada,2022-12-07,inf,10796.50781325594
United_States,New Hampshire,2022-12-07,inf,225.49121936799577
United_States,New Jersey,2022-12-07,inf,26573.489410653994
United_States,New Mexico,2022-12-07,inf,1945.9691081467372
United_States,New York,2022-12-07,inf,6235.510992638339
United_States,New York City,2022-12-07,inf,141260.10058113406
United_States,North Carolina,2022-12-07,inf,906.1507597209362
United_States,North Dakota,2022-12-07,inf,237.16070110530723
United_States,Ohio,2022-12-07,inf,3605.4869480974994
United_States,Oklahoma,2022-12-07,inf,754.0811569628494
United_States,Oregon,2022-12-07,inf,3654.645126998157
United_States,Pennsylvania,2022-12-07,inf,1166.1683110474282
United_States,Rhode Island,2022-12-07,inf,3714.106745685008
United_States,South Carolina,2022-12-07,inf,1210.6393234333466
United_States,South Dakota,2022-12-07,inf,841.7116129444796
United_States,Tennessee,2022-12-07,inf,8947.25346232825
United_States,Texas,2022-12-07,inf,25421.554752977783
United_States,Utah,2022-12-07,inf,10838.104977934514
United_States,Vermont,2022-12-07,inf,438.7537423212019
United_States,Virginia,2022-12-07,inf,5379.78979337901
United_States,Washington,2022-12-07,inf,37730.91584647678
United_States,West Virginia,2022-12-07,inf,728.5441553995512
United_States,Wisconsin,2022-12-07,inf,3680.206187821154
United_States,Wyoming,2022-12-07,inf,165.70118059893076
United_States,Alabama,2022-12-08,inf,292.39917703861363
United_States,Alaska,2022-12-08,inf,853.6993873394473
United_States,Arizona,2022-12-08,inf,14413.713509970923
United_States,Arkansas,2022-12-08,inf,2920.019998553295
United_States,California,2022-12-08,inf,10707.549791472042
United_States,Colorado,2022-12-08,inf,1635.0116187548563
United_States,Connecticut,2022-12-08,inf,7765.882442886472
United_States,Delaware,2022-12-08,inf,0.0
United_States,District of Columbia,2022-12-08,inf,16168.132993329455
United_States,Florida,2022-12-08,inf,12868.913626334528
United_States,Georgia,2022-12-08,inf,2829.9909961491103
United_States,Guam,2022-12-08,inf,353.2541685516302
United_States,Hawaii,2022-12-08,inf,3396.1676288332437
United_States,Idaho,2022-12-08,inf,273.0395893386804
United_States,Illinois,2022-12-08,inf,13587.373122953913
United_States,Indiana,2022-12-08,inf,4396.775683395084
United_States,Iowa,2022-12-08,inf,597.8454362798982
United_States,Kansas,2022-12-08,inf,2530.1560533777715
United_States,Kentucky,2022-12-08,inf,44.370381636563486
United_States,Louisiana,2022-12-08,inf,9110.35839828922
United_States,Maine,2022-12-08,inf,240.9198624687383
United_States,Maryland,2022-12-08,inf,3683.826421475615
United_States,Massachusetts,2022-12-08,inf,10421.818558679615
United_States,Michigan,2022-12-08,inf,1408.3895571251003
United_States,Minnesota,2022-12-08,inf,9043.944897611362
United_States,Mississippi,2022-12-08,inf,111.12296143559588
United_States,Missouri,2022-12-08,inf,249.29205275408808
United_States,Montana,2022-12-08,inf,200.84230280103046
United_States,Nebraska,2022-12-08,inf,15.137303964320848
United_States,Nevada,2022-12-08,inf,10584.875143152522
United_States,New Hampshire,2022-12-08,inf,231.22424740695266
United_States,New Jersey,2022-12-08,inf,26924.439986360256
United_States,New Mexico,2022-12-08,inf,1876.4264892498445
United_States,New York,2022-12-08,inf,6063.451179469219
United_States,New York City,2022-12-08,inf,142500.81823093933
United_States,North Carolina,2022-12-08,inf,941.1444165231228
United_States,North Dakota,2022-12-08,inf,235.25687003806317
United_States,Ohio,2022-12-08,inf,3638.3895159941285
United_States,Oklahoma,2022-12-08,inf,755.7208931464863
United_States,Oregon,2022-12-08,inf,3574.7827398918557
United_States,Pennsylvania,2022-12-08,inf,1174.178886072265
United_States,Rhode Island,2022-12-08,inf,3803.019926222588
United_States,South Carolina,2022-12-08,inf,1226.7999587590211
United_States,South Dakota,2022-12-08,inf,829.7387701222774
United_States,Tennessee,2022-12-08,inf,9148.238756047567
United_States,Texas,2022-12-08,inf,25602.124688888507
United_States,Utah,2022-12-08,inf,10839.938526124895
United_States,Vermont,2022-12-08,inf,438.53770803192526
United_States,Virginia,2022-12-08,inf,5560.267702690046
United_States,Washington,2022-12-08,inf,38139.20740028051
United_States,West Virginia,2022-12-08,inf,753.134862059478
United_States,Wisconsin,2022-12-08,inf,3717.4993203121726
United_States,Wyoming,2022-12-08,inf,162.40046984432863
United_States,Alabama,2022-12-09,inf,296.65767579829367
United_States,Alaska,2022-12-09,inf,864.6382624587088
United_States,Arizona,2022-12-09,inf,14067.587979575152
United_States,Arkansas,2022-12-09,inf,2961.351846453485
United_States,California,2022-12-09,inf,10728.035909214606
United_States,Colorado,2022-12-09,inf,1618.5680566545727
United_States,Connecticut,2022-12-09,inf,7889.944205120645
United_States,Delaware,2022-12-09,inf,0.0
United_States,District of Columbia,2022-12-09,inf,16313.188502807108
United_States,Florida,2022-12-09,inf,13146.701933492943
United_States,Georgia,2022-12-09,inf,2888.5175238444936
United_States,Guam,2022-12-09,inf,357.4588609002715
United_States,Hawaii,2022-12-09,inf,3452.098772349205
United_States,Idaho,2022-12-09,inf,272.77349385235243
United_States,Illinois,2022-12-09,inf,13652.112132474249
United_States,Indiana,2022-12-09,inf,4470.583244818601
United_States,Iowa,2022-12-09,inf,608.34728716034
United_States,Kansas,2022-12-09,inf,2553.4118376866527
United_States,Kentucky,2022-12-09,inf,42.59495904634943
United_States,Louisiana,2022-12-09,inf,8525.088994496216
United_States,Maine,2022-12-09,inf,243.9209143637832
United_States,Maryland,2022-12-09,inf,3733.6477091076586
United_States,Massachusetts,2022-12-09,inf,10482.127609752844
United_States,Michigan,2022-12-09,inf,1412.6487711263765
United_States,Minnesota,2022-12-09,inf,8966.148080448813
United_States,Mississippi,2022-12-09,inf,110.87278339035828
United_States,Missouri,2022-12-09,inf,250.02509794387578
United_States,Montana,2022-12-09,inf,202.83154782655464
United_States,Nebraska,2022-12-09,inf,14.877625392867133
United_States,Nevada,2022-12-09,inf,21474.51233296426
United_States,New Hampshire,2022-12-09,inf,236.09125579308963
United_States,New Jersey,2022-12-09,inf,27253.951778394374
United_States,New Mexico,2022-12-09,inf,1808.9631891005185
United_States,New York,2022-12-09,inf,6042.457495397724
United_States,New York City,2022-12-09,inf,143563.44517634364
United_States,North Carolina,2022-12-09,inf,977.2294506979632
United_States,North Dakota,2022-12-09,inf,233.06053764610897
United_States,Ohio,2022-12-09,inf,3673.0345513320417
United_States,Oklahoma,2022-12-09,inf,755.6171324609562
United_States,Oregon,2022-12-09,inf,3495.77640123069
United_States,Pennsylvania,2022-12-09,inf,1181.1820305829515
United_States,Rhode Island,2022-12-09,inf,3889.4786678931573
United_States,South Carolina,2022-12-09,inf,1242.9233139541238
United_States,South Dakota,2022-12-09,inf,816.2071138172514
United_States,Tennessee,2022-12-09,inf,9344.793457616077
United_States,Texas,2022-12-09,inf,25756.033667239146
United_States,Utah,2022-12-09,inf,10836.676735185667
United_States,Vermont,2022-12-09,inf,437.00777713324703
United_States,Virginia,2022-12-09,inf,5741.070427980543
United_States,Washington,2022-12-09,inf,38542.18897169655
United_States,West Virginia,2022-12-09,inf,778.599015586309
United_States,Wisconsin,2022-12-09,inf,3751.926889721537
United_States,Wyoming,2022-12-09,inf,159.26952588607503
United_States,Alabama,2022-12-10,inf,300.73604406064806
United_States,Alaska,2022-12-10,inf,874.3927253712988
United_States,Arizona,2022-12-10,inf,13719.11890557802
United_States,Arkansas,2022-12-10,inf,3002.7757500450857
United_States,California,2022-12-10,inf,10749.963504739406
United_States,Colorado,2022-12-10,inf,1601.5298262277931
United_States,Connecticut,2022-12-10,inf,8010.103652194033
United_States,Delaware,2022-12-10,inf,0.0
United_States,District of Columbia,2022-12-10,inf,16419.911181123713
United_States,Florida,2022-12-10,inf,13453.005366699897
United_States,Georgia,2022-12-10,inf,2945.336105587808
United_States,Guam,2022-12-10,inf,361.3610789393
United_States,Hawaii,2022-12-10,inf,3508.103615559043
United_States,Idaho,2022-12-10,inf,272.43358073740654
United_States,Illinois,2022-12-10,inf,13726.199768135704
United_States,Indiana,2022-12-10,inf,4542.98840349547
United_States,Iowa,2022-12-10,inf,618.2640699013132
United_States,Kansas,2022-12-10,inf,2572.338888591966
United_States,Kentucky,2022-12-10,inf,40.98479763410873
United_States,Louisiana,2022-12-10,inf,7692.118930343414
United_States,Maine,2022-12-10,inf,247.5291890374501
United_States,Maryland,2022-12-10,inf,3781.7688424174357
United_States,Massachusetts,2022-12-10,inf,10541.512131798892
United_States,Michigan,2022-12-10,inf,1413.5803048120033
United_States,Minnesota,2022-12-10,inf,8875.676683855703
United_States,Mississippi,2022-12-10,inf,110.46817053805614
United_States,Missouri,2022-12-10,inf,250.69980309274732
United_States,Montana,2022-12-10,inf,204.79132781503432
United_States,Nebraska,2022-12-10,inf,14.631394541836695
United_States,Nevada,2022-12-10,inf,37189.2236904999
United_States,New Hampshire,2022-12-10,inf,240.08503341403468
United_States,New Jersey,2022-12-10,inf,27567.825269823406
United_States,New Mexico,2022-12-10,inf,1743.8515347351304
United_States,New York,2022-12-10,inf,6014.666452160792
United_States,New York City,2022-12-10,inf,144452.7003507895
United_States,North Carolina,2022-12-10,inf,1014.3577873373235
United_States,North Dakota,2022-12-10,inf,230.54730674360644
United_States,Ohio,2022-12-10,inf,3709.9915361740887
United_States,Oklahoma,2022-12-10,inf,754.1575592518863
United_States,Oregon,2022-12-10,inf,3417.837552267598
United_States,Pennsylvania,2022-12-10,inf,1187.5379081425804
United_States,Rhode Island,2022-12-10,inf,3973.731146056453
United_States,South Carolina,2022-12-10,inf,1260.5204652490906
United_States,South Dakota,2022-12-10,inf,801.2207287988012
United_States,Tennessee,2022-12-10,inf,9533.401875980337
United_States,Texas,2022-12-10,inf,25876.153867773995
United_States,Utah,2022-12-10,inf,10829.368028701292
United_States,Vermont,2022-12-10,inf,434.6587003503698
United_States,Virginia,2022-12-10,inf,5917.84310018988
United_States,Washington,2022-12-10,inf,38938.65925363487
United_States,West Virginia,2022-12-10,inf,804.3918220930619
United_States,Wisconsin,2022-12-10,inf,3782.8260221626592
United_States,Wyoming,2022-12-10,inf,156.324459872286
United_States,Alabama,2022-12-11,inf,304.6233778043165
United_States,Alaska,2022-12-11,inf,882.8243494102944
United_States,Arizona,2022-12-11,inf,13372.004899260197
United_States,Arkansas,2022-12-11,inf,3044.995711848518
United_States,California,2022-12-11,inf,10759.44535516603
